record_id,ສະພາບເຕັກນິກ,vehicle_id,ຊະນິດລົດທີ່ເກີດອຸປະຕິເຫດ,ປະເພດລົດ
f61078ed-ebeb-4ed8-9c96-8f874e20f429,1. ດີ,c74a1626-0076-4cac-93c9-a02b72606658,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
be2d2350-b4fd-4220-9084-19e842d69b22,1. ດີ,f8a2d52c-ac96-415e-b31f-63e38152d19a,2. ລົດເກົ່າຫຼີ,ລົດຈັກ
be2d2350-b4fd-4220-9084-19e842d69b22,1. ດີ,e7964d8c-d815-4c23-ad92-13bf0cebc642,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
088cd42d-d030-489a-9360-f23f845bb051,1. ດີ,ff801efd-7eca-4bbb-8a75-8682fde52aee,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
088cd42d-d030-489a-9360-f23f845bb051,1. ດີ,8d61a52e-3013-49c6-ba04-ffdf89a48f15,,ລົດ
088cd42d-d030-489a-9360-f23f845bb051,,45d85495-8f90-4634-a970-26d0d23e56e1,,
2c76daea-1992-4d62-b41e-983cd01e4842,1. ດີ,dbef111c-ea69-4b60-9179-aef38598331d,2. ລົດເກົ່າຫຼີ,ລົດຈັກ
2c76daea-1992-4d62-b41e-983cd01e4842,1. ດີ,12c50144-370c-4746-afcc-44ffebf86595,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
7af3bdac-e09c-494d-b91b-3a43ec361847,1. ດີ,46b38ea1-202e-426f-abc2-6cfdf901792c,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
7af3bdac-e09c-494d-b91b-3a43ec361847,1. ດີ,2d5f0ad2-aff2-4801-9e06-ed014b2c4826,2. ລົດເກົ່າຫຼີ,ລົດຕູ້
357d7789-598b-46b4-966a-48c811d05b0e,1. ດີ,a1f8ef3a-eccb-4415-b2dd-3ef9cd84dc76,2. ລົດເກົ່າຫຼີ,ລົດເກັງ
357d7789-598b-46b4-966a-48c811d05b0e,1. ດີ,1e1cf2c9-8b5e-4d30-aac6-19a47af2aa80,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
4c830fd7-ed80-41f5-888a-49148540361e,1. ດີ,775f6cac-2952-4393-adc8-747c7c0f5bda,2. ລົດເກົ່າຫຼີ,ລົດເກັງ
4c830fd7-ed80-41f5-888a-49148540361e,1. ດີ,10e032dc-9a88-4adf-92f2-920893de32fd,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
e3073f12-2ebb-4a10-9a45-51ec7a052da6,2. ບໍ່ດີ,130037b6-910c-420c-94df-f85c3817e104,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດບັນທຸກ
e3073f12-2ebb-4a10-9a45-51ec7a052da6,1. ດີ,d1b4e22a-0809-4790-8b4f-fe706f08014a,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
7aa0e6e6-e0bc-4cea-8c5a-521090ad5cff,1. ດີ,a9b64dcb-2548-4683-ad83-5a0cf73d44d2,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
1a9781c6-6dd7-4112-94c9-f8fa5db9055d,1. ດີ,ecd79f5f-c527-4d48-bdb7-f0c93ea5743e,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດ
1a9781c6-6dd7-4112-94c9-f8fa5db9055d,1. ດີ,a58e8f1f-f5d0-45b3-9bfc-f112eb1bf154,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
5dc41ff1-dced-4baf-8a3c-2db373b13689,1. ດີ,461be2f1-ca5f-4723-9997-661c3b745168,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
5dc41ff1-dced-4baf-8a3c-2db373b13689,1. ດີ,78408e98-de52-471b-a483-b9913f0dfa54,2. ລົດເກົ່າຫຼີ,ລົດກະບະ
43454fa0-a297-4a7c-9ad3-4c9e0ea763a4,1. ດີ,eafcd5be-4e94-44da-bd90-346c4efa379c,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
43454fa0-a297-4a7c-9ad3-4c9e0ea763a4,1. ດີ,a7608e78-83b7-460e-b325-eeadac75ce5a,1. ລົດຈີນ,
c3c2d9b3-e0e0-4f62-abb7-0b12eb1a0136,1. ດີ,81ed84c4-3458-48ce-bf68-cf38499f7ac0,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
c3c2d9b3-e0e0-4f62-abb7-0b12eb1a0136,1. ດີ,bf9f7162-59e2-4b90-8e24-fa2b0b6bc624,2. ລົດເກົ່າຫຼີ,ລົດຕູ້
2a2188fa-2978-45e3-9f4a-d0206572cb5e,1. ດີ,dff36acb-0537-47d7-a915-8b60247b2c83,1. ລົດຈີນ,ລົດຈັກ
2a2188fa-2978-45e3-9f4a-d0206572cb5e,,27fe9243-29bb-43c9-a7ba-d57133f358b4,,
2a2188fa-2978-45e3-9f4a-d0206572cb5e,1. ດີ,9bdabc42-5021-4fcf-abf4-9c6f9e986fc0,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
e8f0c8a0-c2e9-492b-9dd8-413d0df7b108,1. ດີ,8a09a0ca-36b5-480b-8982-e7bb781292fc,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
e8f0c8a0-c2e9-492b-9dd8-413d0df7b108,1. ດີ,6e2b2762-6a42-4c48-b7ad-77cd92030050,2. ລົດເກົ່າຫຼີ,ລົດຈັກ
d868fa3d-f2f6-4ff4-9d8d-4421e300a296,,bca7fed5-0d71-4a38-bef9-f06927c7397c,1. ລົດຈີນ,ລົດຈັກ
8788c003-378b-47f7-b76f-90bb3099d340,1. ດີ,c9500b4c-fa30-4999-b011-3850d4c0d8f0,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
78ae6a80-9777-4fda-aa09-156fcfc1491c,1. ດີ,b241bebc-31eb-4220-b559-394540738b46,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຕູ້
78ae6a80-9777-4fda-aa09-156fcfc1491c,1. ດີ,e1bfcd44-fd58-4794-85d7-1722ac877b2e,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
f50f80f9-1c18-4027-9b92-9af01f25a8e2,2. ບໍ່ດີ,5c9690b6-5e6a-4494-a7ad-1e79c277d529,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
c14beb4c-44a8-4da9-9dc8-417cc3724ec1,1. ດີ,c2b3ecd1-cd87-4ad4-ac22-6729f9775c7c,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
c14beb4c-44a8-4da9-9dc8-417cc3724ec1,1. ດີ,fe7431f2-ffb8-428f-ab97-ec8fa86ae220,1. ລົດຈີນ,ລົດຈັກ
87b66254-a18b-468d-9f6c-866fe02ad847,,0af407f1-3682-4917-98c0-5611a986a5d5,,
87b66254-a18b-468d-9f6c-866fe02ad847,1. ດີ,1ac2fe49-776c-4788-a151-6311a2fae154,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
474ba4c2-7980-4d3a-bcc1-3095d8223fd9,1. ດີ,634ce6f7-563b-403c-b1f6-d6bdf39ccd97,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
474ba4c2-7980-4d3a-bcc1-3095d8223fd9,1. ດີ,c29f76d4-f221-4bc6-9b7f-95574ef41d45,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
474ba4c2-7980-4d3a-bcc1-3095d8223fd9,,2d3b8e32-b36d-4828-aedb-1015dd8863b5,,
78218b7d-f05e-472b-a910-07b03873c002,2. ບໍ່ດີ,df32e8f8-01b7-4e1d-8613-62af1c9e26ec,1. ລົດຈີນ,ລົດຈັກ
78218b7d-f05e-472b-a910-07b03873c002,1. ດີ,ae4ca166-fc85-47e8-9883-365039281874,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
a2b9bc88-872d-48f5-9771-b564aa469fcc,1. ດີ,e1190fda-0272-4e1a-ad3c-257f3fcf76cc,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດບັນທຸກ
a2b9bc88-872d-48f5-9771-b564aa469fcc,1. ດີ,b8f23bdd-6e15-4aeb-a436-fc333208ea23,1. ລົດຈີນ,ລົດບັນທຸກ
48969a1a-4325-4604-9cb6-15e5c9abc083,1. ດີ,81b14821-964c-4e15-854a-44f4ccccae04,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
48969a1a-4325-4604-9cb6-15e5c9abc083,1. ດີ,36fcdaff-2c8a-403f-9aa8-38107d9b4103,2. ລົດເກົ່າຫຼີ,ລົດເມ
48451344-0274-4469-9d59-df906dcfa2bb,2. ບໍ່ດີ,fba79bfd-c63c-4044-b95b-62c82cf39c50,1. ລົດຈີນ,ລົດຈັກ
48451344-0274-4469-9d59-df906dcfa2bb,1. ດີ,268d0296-d947-4375-adcf-58b3efc60071,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
3255ccef-40f6-4c96-979d-f7fe513471eb,1. ດີ,4e3bdad1-7687-4d28-80f9-d3c6c0b2e295,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
3255ccef-40f6-4c96-979d-f7fe513471eb,1. ດີ,588347c6-c55c-4027-a61a-aa885f7d9965,1. ລົດຈີນ,ລົດຈັກ
f8dd36f9-bb44-4b12-a925-102dc5d63745,1. ດີ,78fe5b4b-4a47-4e1a-8e43-ea1cada6500d,2. ລົດເກົ່າຫຼີ,ລົດເກັງ
f8dd36f9-bb44-4b12-a925-102dc5d63745,2. ບໍ່ດີ,c3206a84-c7dc-4f12-9880-4f5423c5f08b,1. ລົດຈີນ,ລົດຈັກ
81d48db6-f8d6-4903-a77c-577d370d875e,1. ດີ,9950aa4a-eb0b-4edf-af04-bb20f77ed91a,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
81d48db6-f8d6-4903-a77c-577d370d875e,1. ດີ,b1a3fde9-0239-49d5-ae96-69470e83653c,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
a63e62cf-ca12-421b-bfaf-835f4d21a05b,1. ດີ,dab2b8c5-9b16-4157-ab2b-66e98c0e5e23,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
a63e62cf-ca12-421b-bfaf-835f4d21a05b,1. ດີ,7ba602cd-c78b-4960-8fc4-b95ffed6a031,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
4b610b5d-78b4-4702-b42e-7e800a4ce4fa,1. ດີ,89386d23-aade-4949-9494-e100fd8ed486,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
4b610b5d-78b4-4702-b42e-7e800a4ce4fa,1. ດີ,2778215b-cd7a-4c80-a350-8348b9286492,2. ລົດເກົ່າຫຼີ,ລົດບັນທຸກ
8d310ae5-c167-4d04-9465-98f07208783d,1. ດີ,25caf09a-ef6b-45fd-9a4c-c5b815df5b5a,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
8d310ae5-c167-4d04-9465-98f07208783d,1. ດີ,e0f512cd-9125-4387-9c61-5dcf4f8fc459,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈິບ
f9f1ffa3-0adf-43b5-8279-fdf7c19c3d14,1. ດີ,d5f9dc0e-1268-4179-bb50-eff7ec7adc09,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
f9f1ffa3-0adf-43b5-8279-fdf7c19c3d14,1. ດີ,02a37678-dbba-4bfc-a340-987c03231f93,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
8ff0c5c8-1c3d-47c6-a066-c69c3a252d10,1. ດີ,169d191c-9c0e-41a2-b30f-2b251ad0c6f9,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
8ff0c5c8-1c3d-47c6-a066-c69c3a252d10,1. ດີ,afebaeb2-34c3-4d7f-ba2d-4e88edb80b0a,2. ລົດເກົ່າຫຼີ,ລົດຈັກ
b49aae95-e59b-4374-8037-88d0774dcc62,1. ດີ,75bfe975-6883-45ba-a921-7b8ca945ea28,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດ
b49aae95-e59b-4374-8037-88d0774dcc62,1. ດີ,c0f6c273-47cd-464a-8c47-c01a9f763447,2. ລົດເກົ່າຫຼີ,ລົດ
b49aae95-e59b-4374-8037-88d0774dcc62,1. ດີ,383f79e7-e4bc-4f9d-a1ce-1b446d5c4053,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
44da8e49-3a6b-4544-9f70-7280fd85eddb,1. ດີ,4055e373-f38a-4fb7-a01b-93f97020b13c,2. ລົດເກົ່າຫຼີ,ລົດ
44da8e49-3a6b-4544-9f70-7280fd85eddb,1. ດີ,4eff6c34-c8e6-4cbe-94ce-2fa39b2e4f0b,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
44da8e49-3a6b-4544-9f70-7280fd85eddb,,b1ff52a9-d37e-46d7-adfa-5f9727530f11,,
7e158a24-e00f-49a8-abc0-4ae4d72300d2,1. ດີ,4389c671-0337-4935-91b3-395a00007e25,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
7e158a24-e00f-49a8-abc0-4ae4d72300d2,1. ດີ,cc3aef5f-0e75-4ff4-8543-e7e140ba6d80,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດເກັງ
86642f52-6545-464a-b78a-b76d42e59595,1. ດີ,449ad173-eda8-479f-a64c-9fb5c6666470,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
86642f52-6545-464a-b78a-b76d42e59595,,5a0b5139-47f8-4a27-af59-f06fc6d350a4,,ລົດຕູ້
86642f52-6545-464a-b78a-b76d42e59595,1. ດີ,3b0ea086-09f4-4abd-ac58-e1b6896ebc15,2. ລົດເກົ່າຫຼີ,ລົດຕູ້
372e9206-e53c-4ffb-a45c-7668427b9b73,1. ດີ,d80fddc8-286a-4806-a84f-d7dc0c706ccb,2. ລົດເກົ່າຫຼີ,ລົດຈິບ
372e9206-e53c-4ffb-a45c-7668427b9b73,1. ດີ,4eead426-defb-483d-a989-55b60b3abe03,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
137a5260-e1c7-4605-906c-ab6e993b36db,1. ດີ,21737225-7e10-4b3b-8e39-6601c01b283c,1. ລົດຈີນ,ລົດຈັກ
137a5260-e1c7-4605-906c-ab6e993b36db,1. ດີ,eaa38173-4288-469b-8268-b0211dabcdd5,2. ລົດເກົ່າຫຼີ,ລົດຈິບ
6d2970a8-68cd-4fbb-b95c-78e1a80e0a99,1. ດີ,9e88c08a-29da-4ad8-9398-2b13794efca5,2. ລົດເກົ່າຫຼີ,ລົດເກັງ
6d2970a8-68cd-4fbb-b95c-78e1a80e0a99,1. ດີ,cb95d52d-0c32-48c9-8f48-0e9079d97ba4,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດບັນທຸກ
6d2970a8-68cd-4fbb-b95c-78e1a80e0a99,1. ດີ,1b728c23-b922-4b13-8d65-76e2b2e2d145,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຕູ້
adbaa350-6f35-4d0e-8e37-160a8ae36c86,1. ດີ,96d515d3-2ddc-41ae-92a2-80593da14e47,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
adbaa350-6f35-4d0e-8e37-160a8ae36c86,2. ບໍ່ດີ,d373d6ef-84c8-4f63-85c0-d7b704e64340,2. ລົດເກົ່າຫຼີ,ລົດຈັກ
b9449430-730a-4722-8704-5d061b2c2115,1. ດີ,1980b4ef-c8cb-4eb7-b9ba-1241b82faa22,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
b9449430-730a-4722-8704-5d061b2c2115,1. ດີ,7643cb2d-b0a0-48eb-843d-7230f25d5ea8,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
12795b44-07f6-4163-9552-d2a26fb20168,1. ດີ,4069d856-7337-4c28-844e-aca1183febb9,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
12795b44-07f6-4163-9552-d2a26fb20168,1. ດີ,34b4f70a-fb0d-4535-93aa-3cfe285ff57c,2. ລົດເກົ່າຫຼີ,ລົດເກັງ
4fd87a2b-039c-4129-ad33-87cd26cdff40,,53c05107-c833-4bd0-aec0-d1856c1b483e,,
0fde1a77-d6d4-4485-9d0f-37d890339b84,,81390bf7-cbca-4da3-b1c6-25aa1b6cc131,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດທວັກ
0fde1a77-d6d4-4485-9d0f-37d890339b84,,c7c770cb-b290-4f9f-bc92-e938ffa6e2b8,,
ddd3de51-1fde-408c-a6b3-086f81ccdd77,1. ດີ,90e80e0c-a8e2-4fcc-8410-179567203a45,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
ddd3de51-1fde-408c-a6b3-086f81ccdd77,1. ດີ,463c11d5-8cfd-45f4-aea5-bc8f82321270,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດບັນທຸກ
2ba9f57d-f4d1-47f0-9303-582630224c64,1. ດີ,6029a6a1-a28d-4b61-b8aa-e50cec763c61,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
2ba9f57d-f4d1-47f0-9303-582630224c64,1. ດີ,c423165b-89c6-4151-ade3-35de5b15d29f,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດບັນທຸກ
6fc77c8e-acec-48be-a11f-32da0ffc93ac,1. ດີ,3acdec71-9bf8-418a-a4e8-dbfd1e54a3ef,2. ລົດເກົ່າຫຼີ,ລົດກະບະ
6fc77c8e-acec-48be-a11f-32da0ffc93ac,1. ດີ,08255d4e-14bb-4e88-b105-0a506b84e783,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
71eefaf7-f72a-4cf5-886d-5d13366ebe62,1. ດີ,5a7f3139-8338-473f-9eab-0ad774ad846a,2. ລົດເກົ່າຫຼີ,ລົດເກັງ
71eefaf7-f72a-4cf5-886d-5d13366ebe62,1. ດີ,41f59fa6-f3da-4ee0-b6e0-54a917f96034,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
9ba5864e-3479-4e20-a822-752095ca25ea,1. ດີ,8e10260b-398f-43af-84f9-d3fdad0f9f48,1. ລົດຈີນ,ລົດບັນທຸກ
9ba5864e-3479-4e20-a822-752095ca25ea,1. ດີ,ff8d339a-e887-4584-86ea-5a43254b844f,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
3f43c15a-e7fb-425b-b4be-2e5ed4cdbb66,1. ດີ,5a22387e-c104-4828-a59d-ec6b1a12f85e,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
3f43c15a-e7fb-425b-b4be-2e5ed4cdbb66,1. ດີ,f6eb632b-d10a-4057-adc5-19c15a6669ec,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
94d84f52-4f3d-4f5d-b29e-1cce9ead2597,1. ດີ,5a22387e-c104-4828-a59d-ec6b1a12f85e,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
94d84f52-4f3d-4f5d-b29e-1cce9ead2597,1. ດີ,f6eb632b-d10a-4057-adc5-19c15a6669ec,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
3ed3e722-fa21-4726-9526-963ad2b05d88,1. ດີ,f51bc3a2-05ca-4e84-a09c-9edc24b150c0,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
3ed3e722-fa21-4726-9526-963ad2b05d88,,0fe02963-01d4-4366-8ba7-f51a1cf72fe0,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
244840fe-9f3a-4b69-8835-6a640562a46c,1. ດີ,b22bbe60-8ac2-409c-a588-42a2b444d344,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
244840fe-9f3a-4b69-8835-6a640562a46c,1. ດີ,baa942b4-c28e-4806-bc40-128466e19b94,2. ລົດເກົ່າຫຼີ,ລົດເກັງ
90bb2261-80a3-4ae0-a085-f2fbe674c0bc,1. ດີ,d1dcf715-719c-4b59-b544-d6272260799e,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
90bb2261-80a3-4ae0-a085-f2fbe674c0bc,1. ດີ,884edb52-fab4-4a65-ab94-5225d9de37e8,2. ລົດເກົ່າຫຼີ,ລົດ
7c008804-9453-4066-947b-d194285c6bf0,1. ດີ,0f9ae2a8-ae6f-47a3-9879-3926dbe5beae,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
7c008804-9453-4066-947b-d194285c6bf0,1. ດີ,738fdd26-6910-4b4f-89ec-8b5df54985ee,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
830caef9-2f11-43d5-8f77-b1f0143ea4b0,1. ດີ,5b4f689e-afcb-4cf1-8697-191555605ee1,2. ລົດເກົ່າຫຼີ,ລົດຈັກ
830caef9-2f11-43d5-8f77-b1f0143ea4b0,1. ດີ,78525f36-3d77-4e67-8dce-4bc0391d9345,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
14a6ee9d-34a4-44f6-80b9-8b73f7ee5777,1. ດີ,c8b0c8f9-38fd-499d-aff1-edc7b6caba80,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
14a6ee9d-34a4-44f6-80b9-8b73f7ee5777,1. ດີ,6aecc5fd-1939-4112-bb8c-8009f914e1b1,2. ລົດເກົ່າຫຼີ,ລົດເກັງ
14a6ee9d-34a4-44f6-80b9-8b73f7ee5777,,e65dab0a-759e-44e6-938e-07bc80fcab9f,,
546939ce-40d3-4401-9d1a-69f722db3fea,1. ດີ,e00ca287-b115-4b19-8bd6-74bd0a146d88,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
546939ce-40d3-4401-9d1a-69f722db3fea,1. ດີ,439f5d79-ea9a-4285-9c70-f357763de6f9,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
615b016b-6922-49e4-9b39-5420d155b3ed,1. ດີ,35bb622d-098e-4c40-8341-bc393dba0bbe,1. ລົດຈີນ,ລົດຈັກ
615b016b-6922-49e4-9b39-5420d155b3ed,1. ດີ,b2dc6f44-958b-4811-923b-450452874f58,2. ລົດເກົ່າຫຼີ,ລົດຈັກ
ec2fea52-e72d-41c2-835c-3b930631d3d1,1. ດີ,f2463249-64e5-411f-9d8b-02b480d0f34a,2. ລົດເກົ່າຫຼີ,ລົດຕູ້
ec2fea52-e72d-41c2-835c-3b930631d3d1,1. ດີ,23e3e754-f384-413f-a66c-62f95b8a4f91,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
a5371f50-be44-4a8c-8a93-86ed07311f3b,1. ດີ,299ed77e-ccee-42ad-b1de-96e6ac50103d,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
a5371f50-be44-4a8c-8a93-86ed07311f3b,1. ດີ,6541148a-e1fd-4b52-b2b2-207ee0b76035,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
53a32594-3529-4835-a998-0f0e231c87cf,1. ດີ,e00e5016-4e00-4bb4-a5cc-3120a9e30aef,2. ລົດເກົ່າຫຼີ,ລົດກະບະ
53a32594-3529-4835-a998-0f0e231c87cf,1. ດີ,df79543c-b618-4f29-8139-431d073a3d8d,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
7555eb13-6541-4bcb-b985-39d19413c783,1. ດີ,8ad12bcc-871b-4a2c-b819-a7316bf2cdf5,2. ລົດເກົ່າຫຼີ,ລົດກະບະ
7555eb13-6541-4bcb-b985-39d19413c783,1. ດີ,ef2f8a6b-a657-445a-b3a4-8b4c233a26a0,2. ລົດເກົ່າຫຼີ,ລົດຈັກ
8f45d495-4f06-4d8c-a791-bb17075c7723,1. ດີ,e24627b5-734c-40da-b44c-02429ae81c72,2. ລົດເກົ່າຫຼີ,ລົດ
8f45d495-4f06-4d8c-a791-bb17075c7723,1. ດີ,449c95c6-f075-43f2-9b88-e4c9598388eb,2. ລົດເກົ່າຫຼີ,ລົດຈັກ
bd78b0c3-41ab-455c-aa9e-23a9a91fae3d,1. ດີ,8347622d-bb01-44da-abf1-3cdd41f3a821,2. ລົດເກົ່າຫຼີ,ລົດກະບະ
bd78b0c3-41ab-455c-aa9e-23a9a91fae3d,1. ດີ,4a4d18a8-a14f-4fc4-9d91-f62fe190df33,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
80f11eca-b469-4a07-8e46-08b8264a90e3,1. ດີ,7c8c67b9-63c1-475f-ae6b-9135277173df,2. ລົດເກົ່າຫຼີ,ລົດ
80f11eca-b469-4a07-8e46-08b8264a90e3,1. ດີ,ad84c4ba-72bf-454a-9951-70a048ad9477,2. ລົດເກົ່າຫຼີ,ລົດ
0072af1a-ec28-4e4d-b1b6-b9873f4e59b4,1. ດີ,f88c068e-8374-4ed9-9418-5b611121996e,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
0072af1a-ec28-4e4d-b1b6-b9873f4e59b4,1. ດີ,ebeadfb2-101d-48a8-82b5-25a77e0022f9,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດ
bcb0a358-e85f-454e-bf0b-e75072025650,1. ດີ,b0e5e9ee-f4bb-4720-83a5-9bc59d778476,1. ລົດຈີນ,ລົດຈັກ
bcb0a358-e85f-454e-bf0b-e75072025650,1. ດີ,aa35a410-cf61-42f6-89fd-b18b43b42299,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
c54daa6e-a61d-4152-8179-deeeef2418dd,1. ດີ,4f94967c-2503-46ad-bdd4-c0a1ea0632b5,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
c54daa6e-a61d-4152-8179-deeeef2418dd,1. ດີ,b5328254-856e-4319-81cc-1db1de96fc13,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຕູ້
96fe5735-eb42-4df9-97df-30f27f4424fe,1. ດີ,763dafd8-db5a-4744-b4fd-b996b22302b3,,ລົດ
08de7ec4-cdf6-46b1-9743-60e6e930d0f9,1. ດີ,816a158c-a11f-4538-b2cc-4fb243fb1ce2,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
08de7ec4-cdf6-46b1-9743-60e6e930d0f9,1. ດີ,a340eee7-8578-4abc-b631-f90be1aea1ff,2. ລົດເກົ່າຫຼີ,ລົດຈັກ
ce17bc8c-1556-43eb-affe-d90f0d67dfc7,1. ດີ,f0fb1a85-e8c3-4481-bb2c-51b42a22d532,2. ລົດເກົ່າຫຼີ,ລົດຈິບ
ce17bc8c-1556-43eb-affe-d90f0d67dfc7,1. ດີ,1499a552-ca43-4313-91e8-4b1177b319fa,1. ລົດຈີນ,ລົດຈັກ
36570729-fe85-4c45-a9db-f72faaed4aac,1. ດີ,e04d1de2-2507-42d7-97c8-a1a9bb6c07bc,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
36570729-fe85-4c45-a9db-f72faaed4aac,1. ດີ,a35c9d67-515a-4192-9d23-c9921a14ef76,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
